,normal,uniform,binomial
2020-01-01,0.11234133570992327,0.07769171779754414,0
2020-01-02,-1.1806043104977657,0.10457403704163348,0
2020-01-03,0.007928913664733956,0.1218490380927576,0
2020-01-04,-1.5084808998605361,0.4687921672962405,0
2020-01-05,1.3272085757827634,0.4059036391291273,0
2020-01-06,-2.7742627674654243,0.13522892345849824,0
2020-01-07,-0.36844941892108635,0.6786552159787587,0
2020-01-08,-0.9715121298485108,0.8763395944473766,0
2020-01-09,2.6776179861073266,0.8204530904734696,0
2020-01-10,-0.06430802888246892,0.5814858727501001,0
2020-01-11,0.20209830465499506,0.2573488996519331,0
2020-01-12,0.9283727870821364,0.3184172151144429,0
2020-01-13,1.8177138448276482,0.10025143121214242,0
2020-01-14,-1.1410235570079965,0.40173582618696946,1
2020-01-15,1.077976094847491,0.31456494120481815,0
2020-01-16,-1.9132263588474685,0.4318147507145479,1
2020-01-17,0.09114361244978186,0.21263778878143103,1
2020-01-18,1.5703316419479605,0.5952175052852126,0
2020-01-19,0.21613210327104213,0.2028301111006965,1
2020-01-20,-0.19152433240864292,0.5796463189746762,1
2020-01-21,0.08190645530035816,0.6637805531680037,0
2020-01-22,-1.169643174540486,0.26014218084580976,0
2020-01-23,-1.6696842336238222,0.4999755642075828,0
2020-01-24,0.5966963235309459,0.5014452638008161,0
2020-01-25,-1.3961882179220768,0.8633359913161834,0
2020-01-26,-0.6929429784285022,0.377308071785426,1
2020-01-27,-0.20811376714238772,0.9427752892437753,1
2020-01-28,0.1509296419822823,0.7737840745539236,0
2020-01-29,-1.7685361440029255,0.8083728661866021,0
2020-01-30,-0.6511177051029365,0.5378523272118464,1
2020-01-31,-0.46899749588795453,0.3993674474808011,0
2020-02-01,-0.3980518138343381,0.08662378489611411,0
2020-02-02,-1.5424313798488551,0.8101308017037485,0
2020-02-03,-0.7098680022291491,0.5315685499143783,0
2020-02-04,-0.06850144720081254,0.9551214146773458,0
2020-02-05,0.5542138654388572,0.9986318355478939,0
2020-02-06,0.4453343215199985,0.9255448298509822,0
2020-02-07,0.607555273781492,0.47764216740701726,0
2020-02-08,-0.4304290848335804,0.9366532876465936,0
2020-02-09,0.17974770904686566,0.6102496015237622,0
2020-02-10,-1.3812463897279101,0.7038930365301178,1
2020-02-11,1.8190981233116827,0.8336428894221433,0
2020-02-12,0.9584041889318955,0.011621487636961803,0
2020-02-13,-0.5219297882939316,0.2657475743756159,0
2020-02-14,-1.0389961340680018,0.054280456161935,0
2020-02-15,0.37586094297804873,0.6486634212027355,0
2020-02-16,1.1224299243267986,0.527666855806256,0
2020-02-17,0.5769632016183465,0.08028219400246228,0
2020-02-18,0.961512926201267,0.208680655752426,0
2020-02-19,0.38313493824162825,0.797545204407272,0
2020-02-20,-0.029771657160655742,0.6610035577171997,0
2020-02-21,-1.097660139610564,0.8139818025385978,0
2020-02-22,-1.559739097856894,0.09375828588122503,0
2020-02-23,-1.1047828242631157,0.5348750249515372,0
2020-02-24,0.5376849792697258,0.9755638576090034,0
2020-02-25,0.7919879964860318,0.3614268379533867,0
2020-02-26,-0.3712699909873092,0.7498299133364205,0
2020-02-27,-1.4364307189279986,0.14314675232970453,0
2020-02-28,1.0672643381208504,0.2447525574343098,1
2020-02-29,-0.32849772088135437,0.433107968567389,0
2020-03-01,-1.464415480698056,0.2437116146380357,1
2020-03-02,0.7783517938444119,0.43555964540570247,0
2020-03-03,-0.21103776475383576,0.22206235295525745,0
2020-03-04,1.6351400879097013,0.9788927427781803,0
2020-03-05,0.05845697141351809,0.6608373371464601,0
2020-03-06,-0.9236316213186195,0.79649070113307,0
2020-03-07,0.7215572775222422,0.7627057128138718,0
2020-03-08,0.18133374693385632,0.7916577482476077,0
2020-03-09,0.7855035190537479,0.49159137689956156,1
2020-03-10,-1.0808050904161195,0.07957632206383303,1
2020-03-11,-0.37569464901633776,0.3657726834247156,0
2020-03-12,-0.6188526968178696,0.7047830263561305,0
2020-03-13,1.0261853035209325,0.20715169949011925,0
2020-03-14,-0.035143991332894774,0.8012168633129633,0
2020-03-15,-1.6783242208981743,0.6199211896611179,0
2020-03-16,0.36505844180353725,0.21261718667272345,0
2020-03-17,-1.0763843542150486,0.15141402462342002,1
2020-03-18,-0.8539267279731746,0.7924004637850278,1
2020-03-19,-0.6681737831947239,0.4413308007276777,0
2020-03-20,-0.5047790399110824,0.48839637039293793,0
2020-03-21,1.2333173787727607,0.26095809390152824,1
2020-03-22,-0.2849682284469586,0.7819142419413281,0
2020-03-23,0.7365713426121479,0.15612203660859703,0
2020-03-24,0.07344303915015289,0.25030654935455965,0
2020-03-25,1.043813338536968,0.6526282240154998,0
2020-03-26,-0.7566501847981724,0.6131584289569415,0
2020-03-27,0.5165087045346362,0.6000284017526348,0
2020-03-28,-0.7397214075600994,0.18385150119477822,0
2020-03-29,-1.2331375030218774,0.8155877544804041,0
2020-03-30,0.9320044431900975,0.8652014929082521,1
2020-03-31,-0.6560041493153931,0.750673862776793,0
2020-04-01,0.7101052489841059,0.5308326617426179,0
2020-04-02,2.1335722735060068,0.0038981692846292715,0
2020-04-03,1.668779890738846,0.888690615175119,0
2020-04-04,-0.17340832917597457,0.6599562886099137,0
2020-04-05,0.010776968615391944,0.18482133946300106,0
2020-04-06,-0.6533185705279985,0.8163242296080934,1
2020-04-07,-0.8848820861438612,0.02052850445478327,1
2020-04-08,-1.5592927335142734,0.00784840596971681,0
2020-04-09,-0.29590756291843123,0.14171719839022667,0
2020-04-10,-0.023206850071143578,0.14637240793189366,1
2020-04-11,1.3867240891979071,0.1512546356898372,0
2020-04-12,1.617396722489944,0.7391205413835266,1
2020-04-13,-0.9311703015933189,0.677876778746507,0
2020-04-14,-1.054710754236956,0.08816470349278571,1
2020-04-15,-0.8063944252315395,0.37220538516877555,0
2020-04-16,0.2571431029516286,0.8483278171105225,1
2020-04-17,-0.4581496474620262,0.1579448958035976,0
2020-04-18,0.6472855664075975,0.8539356900226512,0
2020-04-19,2.404511983283189,0.5565643122476833,0
2020-04-20,0.7134705287436685,0.4280189653064741,1
2020-04-21,-0.11415217709329346,0.16065537846409672,1
2020-04-22,0.36203209315455886,0.034742356624543724,0
2020-04-23,0.0569050367464404,0.3806601753077502,0
2020-04-24,-0.23134357157935734,0.26153880714749755,0
2020-04-25,2.2766462696992935,0.15073487764966453,0
2020-04-26,-3.16478149624252,0.6133170566485923,0
2020-04-27,-0.3939829491293564,0.29764132074406935,1
2020-04-28,-1.4029824251596865,0.08706717981360435,0
2020-04-29,0.19271323745949262,0.9654724788829729,1
2020-04-30,-0.5627097928187947,0.927635919318436,0
2020-05-01,0.0825936734453599,0.7991545781110937,1
2020-05-02,-0.42095694804446127,0.6948666031041296,0
2020-05-03,-1.1608085282344622,0.8232686155162198,0
2020-05-04,-1.0529487446562213,0.7632398076401629,1
2020-05-05,0.7737696489801327,0.7688618769977444,0
2020-05-06,0.30911727542867007,0.8605209488518409,0
2020-05-07,-0.22847880115486244,0.04952166888123466,1
2020-05-08,0.5373841190220334,0.20695059088527423,0
2020-05-09,-0.778304134276628,0.5631858844515077,0
2020-05-10,-0.6264619583046129,0.5224671917079675,1
2020-05-11,0.7949890572735789,0.8673595326919001,0
2020-05-12,-2.446226581246964,0.8196664803430749,0
2020-05-13,0.5390290906187657,0.9806173277281469,1
2020-05-14,-1.9688508459728542,0.5313326918356187,1
2020-05-15,-0.15580918482597045,0.2747377925588781,0
2020-05-16,0.3370132872807291,0.5512170962101017,0
2020-05-17,-0.4500513191822745,0.9840903309070396,0
2020-05-18,0.626209434025405,0.7395373394442301,0
2020-05-19,-1.2340471713435721,0.32851156587395136,0
2020-05-20,1.5041252328857808,0.924004048371118,0
2020-05-21,-0.9302577472634601,0.9997226332741015,0
2020-05-22,1.9699958555572763,0.9703322998112723,0
2020-05-23,-0.447044705889283,0.7045259142766417,0
2020-05-24,-1.1676919820554366,0.48113969803263756,0
2020-05-25,-1.5303967576417767,0.32000373908290447,0
2020-05-26,-1.025028856126899,0.8757376107677536,0
2020-05-27,-1.6664447223481536,0.0824713865191139,0
2020-05-28,0.8466897493801259,0.8772215672132043,0
2020-05-29,1.4000925579002677,0.9140366571566648,1
2020-05-30,-0.18368689984180586,0.12304721952644238,0
2020-05-31,0.3600791050274957,0.3655788535341037,1
2020-06-01,0.8585886045542961,0.5596194429275686,1
2020-06-02,0.7454885180968416,0.8678021520952227,0
2020-06-03,0.6874414363797137,0.8802764301829429,0
2020-06-04,0.7733043297880232,0.30547439831088163,0
2020-06-05,0.6839496639629306,0.8529433117108921,0
2020-06-06,0.6460904722228892,0.050059523203291434,0
2020-06-07,-1.3242818605147015,0.9611823296926287,0
2020-06-08,0.46766737624078547,0.032506747089651955,1
2020-06-09,0.3991205715739497,0.23249813041475476,1
2020-06-10,0.9955730591070919,0.48686744014864913,0
2020-06-11,-1.106990406634294,0.6011339037534768,0
2020-06-12,0.35322277403000657,0.7950857000064777,0
2020-06-13,0.9472610924599051,0.5696954291923557,0
2020-06-14,-0.18889922455390754,0.37260185802872337,1
2020-06-15,1.9185836941900336,0.594693328620725,1
2020-06-16,-0.26859135885681773,0.8161841744815566,0
2020-06-17,-0.25359324538684797,0.10705427448361604,1
2020-06-18,2.053809741802801,0.6013743629345457,0
2020-06-19,-0.14960025604129928,0.6266521037445303,0
2020-06-20,2.536824044355748,0.2652914310608826,0
2020-06-21,0.08776661236707059,0.08271087000132615,1
2020-06-22,1.1690971801098182,0.10131055716685156,1
2020-06-23,0.5156082732741816,0.41106167856215114,0
2020-06-24,0.09167368454578313,0.16247700718602387,0
2020-06-25,-0.22151819187900929,0.9133563071327362,0
2020-06-26,0.5753750549585893,0.6852726772780262,0
2020-06-27,1.6811866348017779,0.28384832501502166,1
2020-06-28,2.055699972857894,0.3333354391160718,1
2020-06-29,-0.7775314266435235,0.2705970226204464,0
2020-06-30,0.28124728197102566,0.7223233138048815,0
2020-07-01,0.9942726278521056,0.5180518676397822,0
2020-07-02,-0.5077006435371176,0.1922104600242336,0
2020-07-03,-0.678837653754438,0.7590911238656962,1
2020-07-04,0.7423076662318617,0.0035176160213672425,0
2020-07-05,-0.08120199644326405,0.35760708895195115,0
2020-07-06,-1.2464348809431252,0.5276552289168613,0
2020-07-07,0.36482955205681256,0.8573861739430193,0
2020-07-08,0.48350943980337274,0.44860786561796295,0
2020-07-09,-1.2741688822280626,0.19788169221118146,0
2020-07-10,1.304700387196011,0.4227740723185539,0
2020-07-11,-0.113033005849531,0.05848324257506843,1
2020-07-12,-0.11235651599605526,0.28052437895634497,0
2020-07-13,-1.9572202031060129,0.8981622558603968,0
2020-07-14,-0.5983716475129996,0.15393187406550712,0
2020-07-15,0.3568233507904174,0.32174851330513077,0
2020-07-16,1.0727286004252554,0.9950951779254364,1
2020-07-17,-1.3068929703363759,0.9981430959957097,1
2020-07-18,0.8333217654604598,0.22895229914701865,0
2020-07-19,0.9614913933131125,0.2360512011796584,0
2020-07-20,1.2055459747387673,0.12486342223571922,0
2020-07-21,0.7094675413051944,0.1693528285401702,0
2020-07-22,-0.5571345837535672,0.462421249954866,0
2020-07-23,-0.9644977367804971,0.6412315469970792,0
2020-07-24,-2.1330658472332487,0.03109147574960447,0
2020-07-25,-0.9826243121235191,0.5393924237632681,0
2020-07-26,0.08957095078723613,0.07409616485016157,0
2020-07-27,-0.5624222954839762,0.5208716503622781,0
2020-07-28,0.015388522383436541,0.48696499029389906,0
2020-07-29,0.6338951536591295,0.2535761898184349,0
2020-07-30,1.578859083528369,0.8700245576645453,0
2020-07-31,-0.4375452544906764,0.9702971770845965,0
2020-08-01,-0.1315581754338923,0.11169549722611871,1
2020-08-02,0.7724806546291566,0.6482458729082646,0
2020-08-03,1.8908063276476899,0.9413749458538984,0
2020-08-04,-0.4647734820123875,0.023799425262788554,0
2020-08-05,0.6108365322322549,0.19328937082116837,0
2020-08-06,-0.06446959129863773,0.3355189338677662,0
2020-08-07,-1.9486357443425508,0.5852524879285933,0
2020-08-08,0.06013612069674159,0.9039612097562871,0
2020-08-09,-0.14522051225128207,0.40608571314815933,0
2020-08-10,0.14648300747758441,0.3931521559745371,0
2020-08-11,0.4879673219991146,0.9746328967218594,0
2020-08-12,-0.8020218134744025,0.6125885093982418,1
2020-08-13,0.6325183687052277,0.4705104052329604,0
2020-08-14,0.7466713058710345,0.8739869861112047,0
2020-08-15,-0.4977546330476468,0.3435865297742349,1
2020-08-16,0.22903583180570466,0.3460356974457739,0
2020-08-17,-1.2464171531808228,0.31168513347098514,1
2020-08-18,-0.18740502747654206,0.4441160803522557,0
2020-08-19,-0.3419588256317739,0.7650465904124499,0
2020-08-20,-0.06019384910352957,0.08442786503436772,0
2020-08-21,-1.4150469880745522,0.6852274425987117,1
2020-08-22,-1.3676511525266917,0.45045710819447193,0
2020-08-23,0.7002096871710041,0.09366032909022315,0
2020-08-24,0.24602221579736794,0.7390810921054789,0
2020-08-25,-0.23056637764927926,0.9530560625220751,0
2020-08-26,-0.17696307416206805,0.010752063486726637,0
2020-08-27,-0.5105727032151276,0.6273361060919388,0
2020-08-28,0.1326166481077594,0.3055880463396603,0
2020-08-29,0.5211693623159485,0.03221505314599804,1
2020-08-30,-0.4203934966543401,0.8463245840950994,0
2020-08-31,-1.8021867592844274,0.6781773091747534,0
2020-09-01,-0.9164440966099129,0.6866713337642513,0
2020-09-02,-1.5574157668859394,0.5637719824487758,0
2020-09-03,0.8566934472948127,0.6386660751481966,0
2020-09-04,-0.34682166494389843,0.8147006640543737,0
2020-09-05,1.0701308043564655,0.022261973648408206,1
2020-09-06,0.9512470711205147,0.03709026562517581,0
2020-09-07,0.9944755560659816,0.8041310275378704,0
2020-09-08,-0.5329468814978185,0.9745108310301845,0
2020-09-09,0.29165641731866276,0.12429485179727906,0
2020-09-10,-0.4230065076065197,0.004911268215207154,1
2020-09-11,0.1723670167524318,0.4855087949591175,0
2020-09-12,0.1697473456057406,0.9817824459062569,0
2020-09-13,1.3428954821538512,0.738917008055402,0
2020-09-14,-0.17338594179274094,0.09660397529081044,0
2020-09-15,-0.60072690228398,0.4640179188477591,0
2020-09-16,0.981403771764808,0.1687731743968085,1
2020-09-17,-0.5245559661281266,0.0021044642850708284,0
2020-09-18,0.4641787804559081,0.2531209535497273,0
2020-09-19,-0.562344016081078,0.5627515842014637,0
2020-09-20,-0.5340250944919793,0.11149907417210103,1
2020-09-21,0.21477619233259534,0.34571475011536734,0
2020-09-22,0.3286715220002141,0.9200547033850527,0
2020-09-23,-0.598249432232105,0.8591949091147856,0
2020-09-24,-0.6179407569369262,0.32236994266948615,0
2020-09-25,0.6019971463741695,0.9323077978998404,0
2020-09-26,-0.7506097599592718,0.06073785333427384,0
2020-09-27,0.3136695687664211,0.4984092404882948,1
2020-09-28,0.12902595361418578,0.3471217292916272,0
2020-09-29,-0.2463057671033451,0.11979068506681512,0
2020-09-30,-2.1938917103397255,0.4701349486452421,1
2020-10-01,-0.0819172942707873,0.13298652982774906,1
2020-10-02,0.13669484087532577,0.6100287147302786,0
2020-10-03,1.8555160778102173,0.7807924140473002,0
2020-10-04,-0.6351595965720177,0.18213755439120016,0
2020-10-05,-0.05054021673154198,0.9422842968821564,0
2020-10-06,-0.24665359530614722,0.74258613150656,0
2020-10-07,-1.5530084468510477,0.47927903331525845,0
2020-10-08,-0.11480031715220226,0.46958796272879133,0
2020-10-09,1.849358329418513,0.5984462610125801,1
2020-10-10,0.29014661947352455,0.8226196357471102,1
2020-10-11,-0.7018833052415713,0.010754556291467599,0
2020-10-12,-0.06401143931659596,0.9354271792957288,0
2020-10-13,-0.9868004346168961,0.9090128786671199,1
2020-10-14,-1.1706862271054932,0.19162202803761585,0
2020-10-15,0.006996523457699182,0.45493035215322875,0
2020-10-16,0.2353701043701502,0.21346680919326688,0
2020-10-17,-0.34353599515723837,0.17572604174078243,0
2020-10-18,-0.7080194434643571,0.7752346234373539,0
2020-10-19,-0.2640440624754333,0.7527289440641215,0
2020-10-20,-0.5723889361825956,0.851254469883177,0
2020-10-21,1.332275593634772,0.08501204867527257,0
2020-10-22,-0.23941778214388226,0.9828175574324901,0
2020-10-23,-0.34203484120921634,0.31403933956796637,0
2020-10-24,1.5255491359226612,0.5494085349978096,0
2020-10-25,0.3424324374457851,0.1599737023916774,1
2020-10-26,0.2754531734770671,0.20768645277344855,0
2020-10-27,0.9304507333829296,0.3441394517420058,1
2020-10-28,1.0271302860996303,0.7317082821555543,0
2020-10-29,-0.13225441808474228,0.4340699005098342,0
2020-10-30,0.5390034263053103,0.527873209954739,0
2020-10-31,0.10331408485608663,0.7529621977677168,0
2020-11-01,-0.4612134519184552,0.5952583672960571,1
2020-11-02,-0.33447360931999354,0.28156346228246276,1
2020-11-03,0.6666167644974162,0.9934347751752409,0
2020-11-04,1.9018361766140155,0.09637769176374245,0
2020-11-05,0.7028371954134075,0.36637236353627767,0
2020-11-06,-0.1198934951678713,0.043083767120735694,0
2020-11-07,-0.11602917870862872,0.3546799465069048,1
2020-11-08,0.6782660736193916,0.31407467078027307,0
2020-11-09,0.49586269953587636,0.2018997193501385,1
2020-11-10,-1.8147640021008598,0.9768619191982063,1
2020-11-11,-1.638466092968741,0.4868523702173385,1
2020-11-12,0.8319247322504492,0.2589924634214531,0
2020-11-13,2.1996148264250257,0.17516203325439905,0
2020-11-14,0.6074884958062396,0.6876528642557922,0
2020-11-15,-0.014277759365504135,0.1386023937190154,0
2020-11-16,-1.2861315722007929,0.8247460850345217,0
2020-11-17,0.06127936516457619,0.6459663493450195,0
2020-11-18,2.405044396921594,0.729562146538421,0
2020-11-19,0.7043896763754323,0.3268800842219045,0
2020-11-20,0.8707490767082129,0.3395674110592264,0
2020-11-21,-1.0186134029567733,0.7830221595240408,0
2020-11-22,-1.1709255135145993,0.30233765081884256,0
2020-11-23,0.1967852172414038,0.7672736718639358,0
2020-11-24,0.9561989062971437,0.4058881847577128,0
2020-11-25,-0.9064842148956082,0.9301736432490567,0
2020-11-26,-1.3107036732879487,0.5368546892418343,0
2020-11-27,-0.1356706428252804,0.16132406034270796,0
