,normal,uniform,binomial
2020-11-28,-0.6722127928240822,0.13316477381555314,0
2020-11-29,-0.05272897358351284,0.8264987631171541,1
2020-11-30,-0.7983179846075716,0.05107028055613583,0
2020-12-01,2.018648307115004,0.2536958280989208,0
2020-12-02,0.11789046576163464,0.6652199010729141,0
2020-12-03,0.5721010232965318,0.7219183570236299,1
2020-12-04,-0.09979130878268536,0.018922308608995908,0
2020-12-05,-0.05369080594328233,0.6004799852339622,1
2020-12-06,-0.2029348389887444,0.5432529060758737,0
2020-12-07,-0.9809908738810111,0.8314492592593584,1
2020-12-08,0.010690169325423743,0.8702172530674838,0
2020-12-09,1.4059396401417101,0.5799113909903147,0
2020-12-10,-1.2399246051489832,0.9134837526835792,0
2020-12-11,0.7650753421057422,0.3944774262405212,1
2020-12-12,0.06175388056208436,0.3044164511410864,0
2020-12-13,0.42730581844191995,0.8665335082519873,0
2020-12-14,-0.3021826982679476,0.10310702219228329,0
2020-12-15,0.08937919020638561,0.33265748080028124,0
2020-12-16,0.7784933745059085,0.3637397741901015,1
2020-12-17,0.2536748326668364,0.5676547953041182,0
2020-12-18,0.17461767427903185,0.2549739300936208,0
2020-12-19,-0.687051077448264,0.5398324059309391,0
2020-12-20,0.7900063760013466,0.04073998344134511,1
2020-12-21,0.6383287216500674,0.6083803573853453,1
2020-12-22,-0.2539692052080861,0.9825669981376037,0
2020-12-23,-0.6589023106855311,0.41828589664779003,0
2020-12-24,0.37698246666808227,0.30692635745014085,0
2020-12-25,1.2773141158310055,0.1460818055081542,0
2020-12-26,0.43502435346366475,0.5060676874973574,0
2020-12-27,-1.314119965409832,0.8914800845110019,0
2020-12-28,1.568411504291562,0.3229922924698496,0
2020-12-29,1.175420340646565,0.48018531955793475,0
2020-12-30,-0.5490250117710781,0.29668168054446054,1
2020-12-31,-0.36969564483162043,0.06266250323267097,0
2021-01-01,-1.6120364183118723,0.8319846701650084,0
2021-01-02,0.35858332272842003,0.6449381756969574,0
2021-01-03,-0.9595352183684188,0.362496259663165,0
2021-01-04,0.7941718275250575,0.12367530735195398,1
2021-01-05,-0.8219529389422128,0.46814257645236246,0
2021-01-06,0.8691826081493772,0.9936894281388213,0
2021-01-07,-0.35085659554269233,0.3709431252198824,0
2021-01-08,-1.1585933754990456,0.895492279448443,0
2021-01-09,-1.592161530661324,0.13326066204002252,0
2021-01-10,0.55618833317919,0.620118227971372,0
2021-01-11,-0.26478874496855187,0.08825974726184393,0
2021-01-12,-1.1181007857042131,0.3699334597088805,0
2021-01-13,-0.06593632667342579,0.2579624631172225,0
2021-01-14,-1.0643431968938428,0.038635349398671415,1
2021-01-15,2.3159134923018585,0.02644267653903898,0
2021-01-16,-0.4745183550668639,0.8158615330660514,0
2021-01-17,0.5446839655224215,0.48628629940548695,0
2021-01-18,0.7126100571199978,0.13937397828214104,0
2021-01-19,-2.0109490716149026,0.28230321528498425,0
2021-01-20,0.7525181852430474,0.4720508133464998,1
2021-01-21,-1.528326546901989,0.6811880483380102,1
2021-01-22,-0.5263675734404846,0.5153945690365225,0
2021-01-23,0.6182481974183487,0.35417380880712135,0
2021-01-24,0.17362025521947788,0.8089935308174411,0
2021-01-25,0.243865062708145,0.6996279028765559,0
2021-01-26,0.09942878650949848,0.16502956743075747,0
2021-01-27,0.1825569621553419,0.38859308013227456,0
2021-01-28,-0.8592264057001207,0.25538925927240985,0
2021-01-29,0.5144491297309138,0.23059350077374463,0
2021-01-30,-0.1652685512491209,0.3678585782926178,0
2021-01-31,0.6197904776751471,0.19594038210312603,1
2021-02-01,-1.1281079020756566,0.6958948062630621,0
2021-02-02,-0.1650507633211562,0.8694888060557624,0
2021-02-03,1.0397999001533453,0.33124606087703534,0
2021-02-04,-0.903685167822966,0.9486018832904275,0
2021-02-05,-0.7701953964690119,0.5431502099475161,0
2021-02-06,-0.05716883351329032,0.9102370989648899,0
2021-02-07,0.46024853204793836,0.7355668197513013,0
2021-02-08,-1.5260039519985447,0.3844704765673109,0
2021-02-09,0.06244286702781123,0.0953650478243433,0
2021-02-10,-0.7810581766312183,0.10099622950146481,1
2021-02-11,-0.5073461570770359,0.015397892390369927,1
2021-02-12,-0.7370034355222993,0.32404089205789577,0
2021-02-13,-0.35947313629402516,0.3393152104621048,0
2021-02-14,-0.6751585465777173,0.06402910747195278,0
2021-02-15,-0.9182391901567096,0.5393553727864511,0
2021-02-16,-1.6261496191209563,0.36379050913335265,0
2021-02-17,1.4431713936527364,0.8467784037998698,1
2021-02-18,-1.0211909818343432,0.7439039645422151,1
2021-02-19,0.11481080979910314,0.5022730288987682,0
2021-02-20,0.30887611650545194,0.5408287433114447,0
2021-02-21,-0.8528091907439229,0.6452700611873172,0
2021-02-22,0.2378786195671205,0.7907657628599962,0
2021-02-23,-1.533983256215595,0.49516021675539423,1
2021-02-24,0.037945001110267274,0.06724504574549639,0
2021-02-25,0.33746811831137924,0.9482754442275076,0
2021-02-26,0.24571852568836128,0.960441699499195,0
2021-02-27,-0.8048339966861244,0.26505122712398643,1
2021-02-28,2.4244502423901815,0.23910159376529794,0
2021-03-01,-0.09038359714328993,0.37550484843455856,0
2021-03-02,0.6216618050380338,0.5090239503637148,0
2021-03-03,-0.8151496966187344,0.5297792623457735,0
2021-03-04,0.8728452136910926,0.03802777367811161,0
2021-03-05,-1.3311035781507004,0.04160519905212712,0
2021-03-06,0.6960750339134759,0.26003440025540325,1
2021-03-07,0.11221291032046724,0.7526867541892546,0
2021-03-08,1.2582186771634394,0.24924312214026623,0
2021-03-09,-1.816489769191399,0.0012355384280466897,0
2021-03-10,-1.104598999315904,0.11986796651646392,0
2021-03-11,-0.8432951262336988,0.8371574287068401,0
2021-03-12,-0.9119825252862109,0.8699953183885032,1
2021-03-13,-2.729674051960188,0.3671085388819527,0
2021-03-14,-0.7201466638721807,0.3347125240346188,0
2021-03-15,1.0592815575052785,0.1948921794569024,0
2021-03-16,-1.0706360979163034,0.6435829697883424,0
2021-03-17,-1.5906440438386344,0.6382827167747325,0
2021-03-18,1.058624958906505,0.2649365725047602,0
2021-03-19,-0.11187469465723464,0.545255736979131,1
2021-03-20,0.0860405858728184,0.4825651188053157,0
2021-03-21,-0.38775255485746646,0.9479456536823829,0
2021-03-22,-1.0644811764741897,0.43552864751167786,0
2021-03-23,-0.32403544834475184,0.3828341838727777,0
2021-03-24,0.3061888541112245,0.3807310578967509,0
2021-03-25,-0.5061058998537656,0.6649489931463836,0
2021-03-26,-0.10769012540121489,0.9051631870776027,0
2021-03-27,-0.3633458681879909,0.4719089944998224,0
2021-03-28,-0.12432598770011322,0.9158471543469859,1
2021-03-29,-1.434615798528614,0.6267060373473199,1
2021-03-30,0.047824035078636015,0.36994115037941566,0
2021-03-31,-1.53140463306428,0.7061336156439783,0
2021-04-01,-0.9764081177749675,0.4541478552575484,0
2021-04-02,0.41072991812635135,0.6075583128486419,0
2021-04-03,0.9243232091331608,0.8823608450364459,0
2021-04-04,2.6475524080625057,0.6908890844933244,0
2021-04-05,0.49756636540473503,0.4940174434501384,0
2021-04-06,0.5990257951028266,0.6851772523637237,0
2021-04-07,0.37478423787989057,0.2834141498174997,0
2021-04-08,-0.5553974655653888,0.15064909848626662,0
2021-04-09,1.2521615627702118,0.21634667308187894,0
2021-04-10,0.3498129922252474,0.9471984372107215,0
2021-04-11,1.4898135421989434,0.5429482676194893,0
2021-04-12,-0.7125068660907588,0.3695003255550984,0
2021-04-13,-1.1512546391225111,0.3648609719871567,0
2021-04-14,0.10305936697784841,0.9222915306028863,0
2021-04-15,0.36626162646969235,0.12088162444738482,0
2021-04-16,0.32841954138887525,0.3224888462736427,0
2021-04-17,-0.6444554188092453,0.5100857329344396,0
2021-04-18,0.18222361460143965,0.5645474350028349,0
2021-04-19,0.11551760572740502,0.23916602107789542,0
2021-04-20,-0.063448703197625,0.17196404118046393,1
2021-04-21,0.8061936288511747,0.3774916412138334,1
2021-04-22,-1.1563426273301034,0.11322155658452004,0
2021-04-23,-0.46384527378210516,0.26517417460799886,0
2021-04-24,-1.302434313294335,0.02896159793318931,0
2021-04-25,-0.8460621247120951,0.42539023234473317,0
2021-04-26,-0.993100178446428,0.06611390636715242,0
2021-04-27,-1.1597035125982842,0.8656198081461698,0
2021-04-28,-1.5480253479832324,0.0216808648460739,0
2021-04-29,0.3311793210228529,0.24881802735849623,0
2021-04-30,1.9806688303863769,0.43977089154993954,0
2021-05-01,0.6691642310899245,0.6088108939665559,1
2021-05-02,-0.682191580151016,0.5534080021614559,0
2021-05-03,0.3557815713957834,0.18107392005774392,0
2021-05-04,-1.225490719304919,0.42493051064037424,0
2021-05-05,-1.1271775130272923,0.9350511095441221,0
2021-05-06,-0.9028068534790313,0.6908577075590412,0
2021-05-07,-1.2669093536756044,0.3690860937508622,1
2021-05-08,-0.24516008077855717,0.30764084182951423,0
2021-05-09,0.5436313345683491,0.1737927272250499,0
2021-05-10,-1.636691007388877,0.14019173780675753,1
2021-05-11,-0.6797300513519863,0.5107127145033452,1
2021-05-12,0.6457336621269071,0.7459899457576974,0
2021-05-13,-1.8317195070872596,0.6400133325106808,1
2021-05-14,0.008160494162382492,0.9436146789249744,0
2021-05-15,-0.13743187197680143,0.857568575158133,0
2021-05-16,0.24007032856925495,0.7846392559843341,0
2021-05-17,1.144208722909378,0.4714210926861542,0
2021-05-18,0.004953385472811469,0.5025020371326183,0
2021-05-19,0.41011366082932144,0.2552005462273701,0
2021-05-20,-0.13344920694549844,0.018058357614602394,0
2021-05-21,0.31043499741003616,0.8009451483219,0
2021-05-22,-0.6967700947856404,0.47966200771167933,1
2021-05-23,0.42195337079481937,0.7248900362204925,0
2021-05-24,-0.2539121787406463,0.5917243875186825,1
2021-05-25,0.05793047163467276,0.6914637068804703,0
2021-05-26,-1.482150673659488,0.7749604907194384,0
2021-05-27,-1.6810945733822853,0.5163481430857434,0
2021-05-28,0.009652615499752335,0.8947723823244985,1
2021-05-29,-0.2263530526549629,0.04012564753104941,0
2021-05-30,-0.1696046720206649,0.797533713359477,0
2021-05-31,-0.3211418991369349,0.07995517455703272,1
2021-06-01,-0.5647593715380371,0.23893673249995873,0
2021-06-02,-1.0386802590781148,0.9852093540353825,0
2021-06-03,-0.32895864160749094,0.14864060289354375,1
2021-06-04,0.049407043249261685,0.016155315996074338,0
2021-06-05,-1.150805043903534,0.06293076366928063,0
2021-06-06,1.0425075664986712,0.4624233907565749,1
2021-06-07,1.4198133750371331,0.08681487101592533,0
2021-06-08,0.41587389681877257,0.03479301142542324,0
2021-06-09,-0.04925580002542272,0.582962173904558,0
2021-06-10,-0.3196209485289486,0.724492099177198,0
2021-06-11,-0.5172053326135043,0.6298440358784793,0
2021-06-12,-0.008925399390653222,0.9043059007240164,0
2021-06-13,0.8186402845545075,0.7971893394379398,0
2021-06-14,-0.7284102693019301,0.12460829274230956,0
2021-06-15,0.3953918053421505,0.40837597353513755,0
2021-06-16,1.6860352943166592,0.200449084067567,0
2021-06-17,-1.3701601828560277,0.5588919048289687,0
2021-06-18,0.5929766481636627,0.7492983089487069,0
2021-06-19,0.5712420647340714,0.04542314421836624,0
2021-06-20,-0.28637510727815496,0.682564109070854,0
2021-06-21,0.14568566167746166,0.5018262646106606,1
2021-06-22,0.5052160959703331,0.5203390986972092,0
2021-06-23,-2.11044482805451,0.34735757253715893,1
2021-06-24,0.10930819871688532,0.024237231616472288,0
2021-06-25,0.6850084039103556,0.7417337359824673,0
2021-06-26,0.1257636773523906,0.08610517955321073,0
2021-06-27,1.0218395412303547,0.8613067422321208,1
2021-06-28,-1.3764432613935833,0.06434959309432908,0
2021-06-29,0.312630540652404,0.8696524930733162,0
2021-06-30,-0.19064425056242987,0.47107199830997926,0
2021-07-01,1.4104646960383678,0.7876887982540293,0
2021-07-02,0.6337240712137475,0.9048186884414393,1
2021-07-03,-1.3571502529814377,0.2231278166999382,0
2021-07-04,0.1460746986660913,0.3619383213219908,0
2021-07-05,-1.4182644260687378,0.6961606977190021,0
2021-07-06,-1.3333015813537958,0.012732398790941235,1
2021-07-07,0.47018900761658233,0.8575822338289388,0
2021-07-08,-0.47620300943514426,0.5469115399528245,0
2021-07-09,0.6925604734929692,0.5602927270074387,0
2021-07-10,-1.5198413787568026,0.1377258766406818,0
2021-07-11,-0.27994790184429363,0.2628140374957465,0
2021-07-12,0.7595584662945616,0.6118538341246272,0
2021-07-13,0.4395706214092436,0.208198186729588,0
2021-07-14,-1.3765437288693725,0.32847028129905764,0
2021-07-15,-0.7933806031867358,0.8642048888375118,0
2021-07-16,0.3582470853712254,0.5739911466030136,0
2021-07-17,0.8449066504394788,0.4328724192429082,0
2021-07-18,-0.33105577922409685,0.6266381077603838,0
2021-07-19,-1.1127995102510784,0.9229044556626755,1
2021-07-20,-0.35212960946454314,0.14257662820418704,0
2021-07-21,0.9126899411341046,0.5392113990093158,0
2021-07-22,1.0618373760224615,0.8597537631481079,1
2021-07-23,-0.6629180107425057,0.8712165435089536,0
2021-07-24,0.5626971290261222,0.8785352342632221,0
2021-07-25,-0.9699595786005519,0.4664157806272631,0
2021-07-26,2.0796502593458093,0.1280413727278742,1
2021-07-27,0.342635206499345,0.7573976255396218,0
2021-07-28,2.373367940848916,0.32274156465144943,1
2021-07-29,-0.5374255675470864,0.5303681356670175,0
2021-07-30,-2.580348744754375,0.5814571716263969,0
2021-07-31,2.4162750262455877,0.5138933283755619,0
2021-08-01,0.9807530957909332,0.32514969545845507,0
2021-08-02,0.27591734775713156,0.0850034906873468,1
2021-08-03,0.4803911191135121,0.7484983885689857,1
2021-08-04,-0.4769698227241659,0.604625297481268,0
2021-08-05,0.8226738681382431,0.9383492138884019,0
2021-08-06,1.1018190161541028,0.2787719861366762,0
2021-08-07,1.9282539515202934,0.09442741912724417,1
2021-08-08,-0.18395580886056773,0.1868945820132285,1
2021-08-09,0.44007045734094064,0.26379553169780623,0
2021-08-10,-0.6814828338651309,0.8471860371817567,0
2021-08-11,0.4023519137705433,0.25668517938327473,0
2021-08-12,-0.9486590608234042,0.312292138226006,0
2021-08-13,0.7735622274783714,0.7102817745905075,0
2021-08-14,-0.3713284630563108,0.16060825567364356,0
2021-08-15,0.24555687931983006,0.772869609707814,0
2021-08-16,0.3258526013247638,0.7154674887507805,1
2021-08-17,-1.6449008551547177,0.5082685313988007,0
2021-08-18,1.0555671394187425,0.34291380096837454,0
2021-08-19,0.1617018783964155,0.4177405863950937,0
2021-08-20,-0.14884351271348742,0.39170402160989826,0
2021-08-21,-1.153434183586727,0.39914004551361437,0
2021-08-22,-0.2675168527645965,0.07860473427926773,1
2021-08-23,1.0444964572947568,0.34363672763292297,0
2021-08-24,0.3624830061581978,0.20797095878073946,1
2021-08-25,-2.06521096311163,0.907651572294237,1
2021-08-26,-1.0663555981527628,0.27252308907575684,0
2021-08-27,0.4909910594208021,0.4266115676952007,1
2021-08-28,-1.6278155184012801,0.11656888538346044,1
2021-08-29,0.9503121113096421,0.44220451116731174,0
2021-08-30,-0.7326655785787711,0.8536195491404556,0
2021-08-31,3.059204487495307,0.9233405029303553,0
2021-09-01,-1.0126160158736994,0.36739604852714913,0
2021-09-02,0.7065474434961309,0.6089691380927827,0
2021-09-03,0.8619340237792009,0.05334203545835292,0
2021-09-04,0.19716659445859283,0.9358926403847735,0
2021-09-05,-0.45124302191705634,0.09513985495126298,0
2021-09-06,0.10853238878717987,0.8493296379275268,0
2021-09-07,-1.2131057025146124,0.04672709945198383,0
2021-09-08,0.005093882173669618,0.009169086992832254,0
2021-09-09,0.7088070036859457,0.1961587688252847,0
2021-09-10,-0.5368451991134311,0.035398100525030785,0
2021-09-11,1.2687202429777706,0.7137601795858342,1
2021-09-12,-0.22865675399688695,0.9177834735051823,0
2021-09-13,-0.6623627279378047,0.09724506598010718,0
2021-09-14,-0.3413727530584576,0.7827409492070934,1
2021-09-15,-1.3573415991415305,0.14568774722462152,0
2021-09-16,0.3218097180850943,0.18065763514831445,1
2021-09-17,0.18542121940546039,0.6280841011293667,0
2021-09-18,-0.11156418535227461,0.06918303865857522,0
2021-09-19,-0.1613527925841589,0.251956722426817,0
2021-09-20,0.23811396344921468,0.9320091911586803,0
2021-09-21,-0.07398262258202395,0.7899482535868845,1
2021-09-22,-0.12552508758119407,0.8002466843429947,0
2021-09-23,-0.4659343531597691,0.20225136634662133,0
2021-09-24,0.43117167075422735,0.20111913532637316,1
2021-09-25,-0.8178701994751985,0.6248118923949778,0
2021-09-26,-0.5840872060270098,0.050932247345065074,0
2021-09-27,-0.932420180485567,0.26556487491248615,0
2021-09-28,-0.2810774782373968,0.7516965039531852,0
2021-09-29,0.571524910656175,0.9076744255154032,0
2021-09-30,-0.19613311207207793,0.7877981788631845,1
2021-10-01,0.4514901742834576,0.25103143026428787,1
2021-10-02,-0.8954169595519416,0.2689176741304128,0
2021-10-03,-0.4590064396368498,0.10451868163039635,0
2021-10-04,0.19035253302760677,0.35010748855438645,1
2021-10-05,-0.4842918538697448,0.209878820135611,0
2021-10-06,-0.3695369787803262,0.8448804391338187,0
2021-10-07,0.3397117245698805,0.326688299739338,0
2021-10-08,1.052653744236597,0.7369234932794011,0
2021-10-09,1.0600951714287643,0.3875435885158137,0
2021-10-10,-1.6520918078334348,0.4531028886094697,0
2021-10-11,0.8019253657631927,0.3923160892637223,0
2021-10-12,-0.6011158205116208,0.6866904496346182,0
2021-10-13,-0.5612603525595459,0.15151577261442184,0
2021-10-14,-1.6232961400572743,0.5703331037315764,0
2021-10-15,-0.9440070671129945,0.3259414573831657,0
2021-10-16,-0.1386514403001344,0.6592214546516659,0
2021-10-17,-1.582842835485255,0.8170501195242899,1
2021-10-18,-0.2888521670509627,0.9928731795632746,0
2021-10-19,0.04369144944499839,0.9585842364795581,1
2021-10-20,0.9268891914077746,0.9099666752879573,0
2021-10-21,0.46536130944676835,0.26172726124586565,0
2021-10-22,-0.21725295483543725,0.2182732093985852,1
2021-10-23,-0.3415922358185465,0.5108211653386442,0
2021-10-24,-0.6027242255963506,0.0773396040127251,0
2021-10-25,0.3169198322076799,0.4699238636696804,0
2021-10-26,1.1617813424648071,0.15859586689336058,0
