,normal,uniform,binomial
2021-10-27,2.447409164592523,0.6581111760039126,0
2021-10-28,-1.3422608132814071,0.3079487010588843,1
2021-10-29,-0.7182594224066137,0.7745521294190496,0
2021-10-30,-0.6653522111089992,0.7187856039845697,1
2021-10-31,-0.006105205781855354,0.3172148484213272,1
2021-11-01,0.004833010823071252,0.7023198542524828,0
2021-11-02,-1.3331196277895287,0.1698218283103612,1
2021-11-03,1.8121684639899618,0.24246756046164153,0
2021-11-04,-0.9432302947099941,0.9709061512281616,0
2021-11-05,-0.4920521334269287,0.6599582515415019,0
2021-11-06,0.04625698862271676,0.3481593040636861,0
2021-11-07,-0.6362431167365591,0.5951228447586432,0
2021-11-08,1.539354896026952,0.8893306011555451,1
2021-11-09,0.3302332567384716,0.19029625104053782,1
2021-11-10,-1.7077812840642832,0.303858550467914,0
2021-11-11,0.9658813342972792,0.7079940710428334,0
2021-11-12,-0.25954566409876545,0.28959087914156056,0
2021-11-13,0.7257616355726292,0.7011013874089749,0
2021-11-14,-1.6704285522317013,0.6269154829946295,0
2021-11-15,-1.7498831448753005,0.27649119366245245,0
2021-11-16,1.350004004956985,0.33140697841290057,0
2021-11-17,0.6651913858134586,0.1955464179698192,0
2021-11-18,0.5198704913562555,0.8402010611784448,1
2021-11-19,-1.2606529243406672,0.6665106132330585,0
2021-11-20,-1.094306953754591,0.909387289048458,1
2021-11-21,1.5520550738059185,0.136965664767016,0
2021-11-22,0.7224987045732395,0.2527090318500226,0
2021-11-23,0.4171703987045508,0.7645701269128318,0
2021-11-24,-0.859013314560004,0.03897646575119573,0
2021-11-25,0.2932820589920567,0.30959263990801666,0
2021-11-26,-0.4323076597150022,0.972138198079825,0
2021-11-27,0.8037829789792295,0.6387708581437832,0
2021-11-28,1.6325165163856357,0.9309157667790547,0
2021-11-29,0.871580578556114,0.6845742412741511,0
2021-11-30,1.6717445734048868,0.5934506116535948,1
2021-12-01,0.6277353868893094,0.10152686658828858,0
2021-12-02,-1.675857961132589,0.3913802722958708,0
2021-12-03,1.1622191668831645,0.7264862656570731,0
2021-12-04,-0.8509435121208896,0.9946244759554119,0
2021-12-05,0.955398581811396,0.6425973458272062,0
2021-12-06,-0.3866400839918107,0.44803668688429155,0
2021-12-07,0.224927862604256,0.8535156189426804,0
2021-12-08,-0.22708960468843287,0.7214436026326366,0
2021-12-09,-0.5058126056240415,0.13291361042464922,0
2021-12-10,-0.8776820198332658,0.15859468193373571,0
2021-12-11,0.5899990008770521,0.35404359976751654,0
2021-12-12,1.5118534789585447,0.3336580934810903,0
2021-12-13,-0.2843779208745019,0.7186940157771837,1
2021-12-14,0.2602988985712212,0.4684330670691048,0
2021-12-15,0.8426552660523908,0.3473577612395973,0
2021-12-16,-1.3286736684156455,0.46065607416520715,0
2021-12-17,-0.9253446680010363,0.6796200831673804,0
2021-12-18,1.5818172910991106,0.8726637636596756,0
2021-12-19,-1.4749878172069244,0.2096316455683488,1
2021-12-20,-1.464087608418472,0.8645818696739551,0
2021-12-21,-0.11559112968585282,0.23556187141240537,0
2021-12-22,-0.31945720986528064,0.7554245570293215,1
2021-12-23,-1.086160505398452,0.862351298543502,1
2021-12-24,0.7531657586564351,0.9910415656591096,0
2021-12-25,-1.558731251251127,0.6942871184388796,0
2021-12-26,-0.34592203880960987,0.32732177291605624,0
2021-12-27,1.5426437869749001,0.056905462651348215,0
2021-12-28,0.1514801119314946,0.14531876388324616,1
2021-12-29,-2.232852312998492,0.7531491274123345,1
2021-12-30,-0.07605032404287139,0.004379815537301712,1
2021-12-31,-0.020061913493889257,0.8782908319606985,1
2022-01-01,0.7837525200842645,0.768434375680796,1
2022-01-02,0.08065584912366001,0.4042107225331426,1
2022-01-03,0.9410270361968125,0.9081651093390591,0
2022-01-04,0.25651518803919676,0.13483938474478963,0
2022-01-05,0.17452965899015613,0.033144425886855955,0
2022-01-06,-1.8617049348157082,0.6795933221702731,0
2022-01-07,0.7236242134940802,0.09512278694045528,0
2022-01-08,0.0627150251722758,0.5329536978860918,0
2022-01-09,1.0720281899178328,0.7681143892374434,1
2022-01-10,0.9774184798442132,0.8248308119242413,0
2022-01-11,1.0811725353468191,0.21221507556188868,0
2022-01-12,-0.4430762152604679,0.6979427928580481,0
2022-01-13,0.9137540029870052,0.3907410508737592,0
2022-01-14,-0.7412296376365181,0.7427261851610346,0
2022-01-15,2.341726456028832,0.9086962240726234,0
2022-01-16,-0.4792650907956261,0.6499260261720802,0
2022-01-17,1.535783708342147,0.6934061222344847,0
2022-01-18,-0.42502584221684164,0.8028948778851019,0
2022-01-19,-0.6779583613157648,0.14118420310892532,1
2022-01-20,0.4241178869616159,0.34068154390838035,0
2022-01-21,0.9606073661334275,0.41255634082127557,1
2022-01-22,0.11952626452879112,0.31575810405356763,0
2022-01-23,-1.254880976627216,0.862126968385342,1
2022-01-24,0.6477113550817464,0.8156924713567771,0
2022-01-25,-0.6373545206472384,0.3779684381818782,0
2022-01-26,1.2034811775546643,0.26348268833314403,1
2022-01-27,0.3376104838158597,0.5372730544753421,0
2022-01-28,1.8006293049711992,0.4962467202194817,1
2022-01-29,-1.6909417070082169,0.050984219072376824,1
2022-01-30,-0.4212379970071931,0.3974333352064101,0
2022-01-31,0.8335732522630205,0.4481729572269687,0
2022-02-01,-0.03301980940553427,0.36479225999311027,0
2022-02-02,0.5640597688522376,0.9758171046708898,0
2022-02-03,1.5419671930737813,0.47001634108056467,0
2022-02-04,-1.3615119507585023,0.45325043614209204,0
2022-02-05,-0.21439493520180464,0.5856120251566793,1
2022-02-06,0.764060490691338,0.40991703451624384,1
2022-02-07,-1.6112090463513289,0.8632993601202199,0
2022-02-08,0.015639361373350282,0.5106863225970758,0
2022-02-09,-0.40551534713728765,0.6179946316069059,0
2022-02-10,-0.8993164565648918,0.6977794506615588,0
2022-02-11,-2.497013542802885,0.13135759549218673,0
2022-02-12,-1.3603209110392693,0.31708443494765415,0
2022-02-13,1.0325190233568862,0.15328867692030834,0
2022-02-14,-0.6609417761445511,0.16782488603313184,0
2022-02-15,0.12586532122479674,0.9650088032804081,0
2022-02-16,-0.7594069645000195,0.7588919950251278,1
2022-02-17,0.626395597413889,0.216065806084498,0
2022-02-18,-1.0967445320430682,0.9223337616297703,0
2022-02-19,-1.4563947051946755,0.8382714374694126,0
2022-02-20,1.4936782294755995,0.28551939472042664,1
2022-02-21,0.2957876364852725,0.058249294712506505,0
2022-02-22,1.2189398868376708,0.07996627957410218,0
2022-02-23,0.8815754061589989,0.5281325156215227,0
2022-02-24,-0.6801534683032104,0.9860623193912559,0
2022-02-25,0.10494456860144773,0.11160085627526506,1
2022-02-26,-0.7442344917384169,0.6860842636400087,1
2022-02-27,0.28776389881030373,0.19726721165804295,0
2022-02-28,-1.7819242944089078,0.2582338611615287,0
2022-03-01,-0.6220355900611856,0.36960911128068386,0
2022-03-02,0.14830438440544122,0.7287774001644487,0
2022-03-03,-1.5830079823365122,0.5258141767876197,0
2022-03-04,0.9705013659965802,0.385385549683514,1
2022-03-05,0.20035998173932434,0.7847797782882657,0
2022-03-06,-1.4760444938092276,0.0959946284432629,0
2022-03-07,-0.020646293362151676,0.7934610624978775,0
2022-03-08,1.3766522575234834,0.9179903252872982,0
2022-03-09,0.5069958313818839,0.9072328505476246,0
2022-03-10,0.48500261925750726,0.706997736536841,1
2022-03-11,-1.5884333123745233,0.5287179295859435,1
2022-03-12,2.1082369766730986,0.277102891648509,0
2022-03-13,-1.3796694644944534,0.10919231767380311,1
2022-03-14,-0.6823155932621415,0.6031703942524949,1
2022-03-15,0.9161107394056183,0.04397093234647753,1
2022-03-16,2.2239913576217654,0.8309393512963192,0
2022-03-17,-0.4560157004871212,0.5611968373304949,1
2022-03-18,-0.38272090606080483,0.27205751728910865,0
2022-03-19,-0.24271618446213317,0.08280883314080512,0
2022-03-20,1.2683018221018438,0.935702685922245,0
2022-03-21,0.6172178418478123,0.8782254527897577,0
2022-03-22,-1.0166012280265022,0.6623376176742993,0
2022-03-23,0.5979715845991347,0.10226745806762139,0
2022-03-24,-0.6399336914334636,0.07947242230519791,0
2022-03-25,-1.326638030582828,0.2749426265959536,0
2022-03-26,1.5394147364064386,0.20050650096805633,0
2022-03-27,1.2891755503058153,0.4862816754891358,0
2022-03-28,-1.0367652972887624,0.291898642312182,0
2022-03-29,0.9668301603628452,0.9326498722579686,1
2022-03-30,0.9725074236238987,0.6735248289861369,1
2022-03-31,-1.2556603545497422,0.5219278272350234,0
2022-04-01,-0.12808281800684934,0.9369879695227432,0
2022-04-02,0.4328584566002452,0.46755789972204953,0
2022-04-03,0.4658826158847419,0.3334230976288738,0
2022-04-04,-0.5201346940433612,0.28167187702564345,0
2022-04-05,1.0094057520671806,0.5376744835951361,0
2022-04-06,-0.6945215606478722,0.45172053871323203,0
2022-04-07,0.1580432897762485,0.23128424877920117,1
2022-04-08,-0.3183461336013287,0.028579559084821793,0
2022-04-09,-2.038033256830865,0.39373148745807907,0
2022-04-10,-0.454170500459593,0.4473110001922048,1
2022-04-11,-0.8187665316937766,0.25881995171348693,0
2022-04-12,1.447815531734397,0.496712096116369,0
2022-04-13,-1.2545628858877933,0.19332568450789944,0
2022-04-14,0.7810561172452205,0.6699660114812722,1
2022-04-15,0.7084604648452607,0.43200145282142555,0
2022-04-16,-0.8744567876291434,0.8095866620620771,0
2022-04-17,-0.5043626777780947,0.16256759243196195,0
2022-04-18,-1.4278549133768936,0.7178853801560345,0
2022-04-19,-0.23955903726982733,0.12189038004054575,0
2022-04-20,-1.1356788775207696,0.9883711048209914,0
2022-04-21,-1.4102486298454362,0.2843236050788317,0
2022-04-22,-0.09494803956481798,0.18345810020300557,0
2022-04-23,-0.049587302753342055,0.8169598619376428,0
2022-04-24,-0.20612502224805299,0.9424299388450156,0
2022-04-25,-0.5846519509174939,0.5764055499706339,0
2022-04-26,-0.8419034423208779,0.6294760302856266,0
2022-04-27,-1.3379378153229908,0.05614937728472269,0
2022-04-28,-1.323822256890703,0.5058894760167475,0
2022-04-29,-1.8568734077696705,0.7673343920641509,0
2022-04-30,0.30581712229634067,0.6515119811370705,0
2022-05-01,0.12147571231811184,0.9008871134745546,0
2022-05-02,-1.1479302825271964,0.06691918065369473,0
2022-05-03,-0.6741262038682742,0.0021482823835143883,0
2022-05-04,-2.3829222026291794,0.01777946808030728,0
2022-05-05,-0.03835603790360075,0.6251971518147035,0
2022-05-06,1.6971166494210035,0.7791836673100487,1
2022-05-07,0.8867345807088594,0.9117530219453427,0
2022-05-08,-1.0930649234968999,0.16197949616944307,0
2022-05-09,1.6789298524038863,0.8813549170627123,0
2022-05-10,-1.3204537825522547,0.6074548776540617,0
2022-05-11,-0.5865034771628307,0.5396177399013045,0
2022-05-12,1.2003091533355064,0.33702952551280707,0
2022-05-13,-0.28857289412018855,0.8780398813804682,0
2022-05-14,2.0434746341872767,0.5016372715067736,0
2022-05-15,0.025337185306113154,0.3532672656589865,1
2022-05-16,-0.647335786150176,0.22528964349413116,0
2022-05-17,0.2535338726057651,0.16453497364262792,0
2022-05-18,0.24310684498027438,0.1837140069191937,0
2022-05-19,-0.30846047994832404,0.5801227893934453,0
2022-05-20,-0.9318506476860657,0.3599901232089904,0
2022-05-21,0.49119475514449895,0.1582924265543204,0
2022-05-22,0.07476559579099765,0.0031655972384735387,0
2022-05-23,-1.6402972717085524,0.15920015650724983,0
2022-05-24,-0.5391304893390516,0.45522224580844406,0
2022-05-25,0.06153883981936899,0.2659797024607008,0
2022-05-26,1.4222268823940998,0.9138835036488364,0
2022-05-27,-2.389640378084955,0.7055736940671647,0
2022-05-28,-0.2049936273672081,0.6283188888647824,1
2022-05-29,0.5309143869039972,0.6536542127062915,0
2022-05-30,-0.5408565826554378,0.242845849781946,0
2022-05-31,-1.7959124141481977,0.03840180738231036,0
2022-06-01,0.4046008472380719,0.3962470768131352,0
2022-06-02,1.3058976519208427,0.931232984749518,0
2022-06-03,-1.917665015331871,0.9793194374652352,0
2022-06-04,0.8130823772864562,0.5974167030484575,0
2022-06-05,-0.4160743848682503,0.9833256870804032,0
2022-06-06,0.20537593292795325,0.7072342607279384,0
2022-06-07,-0.5145232383783189,0.4156551870397258,0
2022-06-08,1.4020602773356718,0.6318496478588168,1
2022-06-09,1.8442354413112694,0.8702313034948499,0
2022-06-10,0.24260115254943393,0.8948857000652793,1
2022-06-11,-0.9352629999260774,0.701791672078807,0
2022-06-12,-0.6335682999772014,0.3909958135687085,0
2022-06-13,1.0818142644231359,0.24509482653478099,1
2022-06-14,0.3724109705509478,0.5953743868563808,0
2022-06-15,-0.2725393038779306,0.8035425366260938,0
2022-06-16,0.8946680733995541,0.18993136348255568,0
2022-06-17,-0.4351301768048786,0.04239711804514534,0
2022-06-18,2.0193016791735894,0.23718413063589905,0
2022-06-19,-0.6357350397530939,0.37906667081889567,1
2022-06-20,0.6625116857461123,0.5480107238764563,0
2022-06-21,-1.7396430823622313,0.5679518464876409,0
2022-06-22,-0.8171218720097922,0.37179193948514355,0
2022-06-23,0.6635428690717641,0.9037446629192855,0
2022-06-24,-0.841514064385623,0.3798670740116247,0
2022-06-25,0.15870217884132756,0.21616615131886174,0
2022-06-26,-0.8961178366688021,0.5717343017791111,0
2022-06-27,0.22215517086952064,0.7574053420968239,0
2022-06-28,-1.3299127313732548,0.30544751934100733,1
2022-06-29,0.07186158880598456,0.6586394697216422,1
2022-06-30,0.40191251566306263,0.3425657276028393,0
2022-07-01,-0.679616716872282,0.2140609973427261,0
2022-07-02,0.2722308988821039,0.4306870845501698,1
2022-07-03,0.4544671631718458,0.5387703883935422,0
2022-07-04,-0.4912881716105317,0.1546630698066187,0
2022-07-05,0.8759355763339549,0.410279535798063,0
2022-07-06,0.15991570005862668,0.3280410430657683,0
2022-07-07,-1.0728797254893183,0.06762228887460242,0
2022-07-08,-0.45848896746369866,0.34124800474168604,0
2022-07-09,-0.7851683405491504,0.44839911953945377,0
2022-07-10,-0.0038726168105312764,0.1925810415282615,0
2022-07-11,0.4571007723034419,0.9201657011440832,0
2022-07-12,-0.35080261036223354,0.47946488275162646,0
2022-07-13,-0.014531382962969287,0.2504847817216642,0
2022-07-14,1.138562095614871,0.41585752509399154,0
2022-07-15,1.1536637493627002,0.9109929770185481,0
2022-07-16,-1.8671560039866157,0.772575409308811,0
2022-07-17,-0.07480826889000597,0.8737667583963014,0
2022-07-18,-0.8799239937538303,0.6635305038580168,0
2022-07-19,-0.4218795471989629,0.14159333418037934,0
2022-07-20,0.743746231645655,0.348143016493358,0
2022-07-21,0.356818203744396,0.47288814477577124,0
2022-07-22,-0.19625970802484233,0.6014909691277255,0
2022-07-23,-1.6609751635179872,0.49595978331352064,0
2022-07-24,1.3814103872128942,0.6605112949388783,1
2022-07-25,0.7471801069867988,0.8871724434445435,0
2022-07-26,1.4381343168693197,0.3151763935534895,0
2022-07-27,1.324930876696419,0.01887594417961269,0
2022-07-28,-0.23991798099006556,0.16657591071883293,0
2022-07-29,1.753378646361342,0.2742605194169334,0
2022-07-30,0.66290448722959,0.4870902963478517,0
2022-07-31,1.522855369939822,0.3759208965522972,0
2022-08-01,0.2571921895146697,0.1712273879860593,0
2022-08-02,-1.9915042757518768,0.10935704130615298,0
2022-08-03,1.1831941920376687,0.5297461699846681,0
2022-08-04,-1.15869440441085,0.7845099434677572,0
2022-08-05,0.7781222312921274,0.6443562615196082,0
2022-08-06,0.9289186775686942,0.4969619842183203,0
2022-08-07,-1.1343851331731374,0.07642179072960309,0
2022-08-08,-0.9322095640018555,0.16976273216257698,0
2022-08-09,0.6415191016248424,0.040992483262618284,0
2022-08-10,0.4392657468026828,0.15272491475843464,0
2022-08-11,-0.05793184711436798,0.42076246282086904,0
2022-08-12,1.2900006540031683,0.7493516557933992,0
2022-08-13,-0.37198018726936966,0.11441986379707358,0
2022-08-14,-0.5243324224645942,0.7964966487330086,0
2022-08-15,0.3014770120052933,0.6645819128134736,1
2022-08-16,-2.1772809805559508,0.03245802434532452,0
2022-08-17,0.4185929949800661,0.10189007010312534,0
2022-08-18,-0.8669570113285244,0.9588500067402085,0
2022-08-19,-2.853802764966406,0.1688733031805546,1
2022-08-20,-0.1371922588004743,0.49060312761612235,0
2022-08-21,-0.8702083302854439,0.3680734591044268,0
2022-08-22,1.0436029298958482,0.9415112760417403,0
2022-08-23,-1.032355459391818,0.009718449956029107,0
2022-08-24,0.39837023162264895,0.21212092660039583,0
2022-08-25,-0.9944137760770804,0.17580398826060628,0
2022-08-26,0.7654650048493942,0.7110683983956119,0
2022-08-27,-0.4924471608427347,0.6042551641197852,1
2022-08-28,0.9539663282216911,0.1019720989376195,1
2022-08-29,-1.0927620459745393,0.5848857809458552,0
2022-08-30,1.4715605818755735,0.9249428454544889,0
2022-08-31,0.5282579452943506,0.3194982446284649,0
2022-09-01,0.25384970961178277,0.7321848774861602,0
2022-09-02,0.8935931861861062,0.04796722207922399,0
2022-09-03,0.5946031444713656,0.5201966196496479,0
2022-09-04,0.6006370526726086,0.40574438637606247,0
2022-09-05,-0.2085810948651057,0.1790961370325369,0
2022-09-06,1.5291068035048214,0.0661271971657883,0
2022-09-07,0.6342769047344586,0.5828551451821422,0
2022-09-08,-0.6586392474502332,0.357444534208194,0
2022-09-09,-0.8423261892760768,0.7727245411314085,0
2022-09-10,0.7028119875056625,0.6671004813025658,0
2022-09-11,-0.20952860314746927,0.6427980123719814,0
2022-09-12,0.680790314186897,0.3225433960394434,0
2022-09-13,-1.0347677402156237,0.29193281067440857,0
2022-09-14,-0.4521558589746775,0.3018523889606127,0
2022-09-15,-0.26903675921541337,0.26217703074508913,0
2022-09-16,0.6025477049108043,0.8697446904889957,0
2022-09-17,-0.23348404547515386,0.22393999403162335,0
2022-09-18,-0.6243662581506932,0.3394095025730448,0
2022-09-19,-0.915783543263512,0.5574316473038604,0
2022-09-20,-0.018126337598083762,0.35598421229624666,1
2022-09-21,-1.2761474229972363,0.5129430384364045,0
2022-09-22,-0.6376627501940737,0.7704696051710277,0
2022-09-23,0.7067669671783944,0.8228972239036535,0
2022-09-24,-0.46184162155648695,0.9327693295299525,1
2022-09-25,-0.760677754923726,0.9968490485470437,0
2022-09-26,-0.28221665999381523,0.09461126476980486,0
